2024-01-23 03:30	1.08885	1.08901	1.08885	1.08901	417
2024-01-23 03:35	1.08901	1.08936	1.08901	1.08918	869
2024-01-23 03:40	1.08918	1.08940	1.08917	1.08921	559
2024-01-23 03:45	1.08922	1.08928	1.08920	1.08928	408
2024-01-23 03:50	1.08929	1.08936	1.08917	1.08936	539
2024-01-23 03:55	1.08937	1.08949	1.08926	1.08927	1161
2024-01-23 04:00	1.08928	1.08937	1.08916	1.08937	637
2024-01-23 04:05	1.08936	1.08945	1.08933	1.08939	562
2024-01-23 04:10	1.08941	1.08959	1.08941	1.08954	355
2024-01-23 04:15	1.08954	1.08959	1.08948	1.08953	233
2024-01-23 04:20	1.08954	1.08957	1.08945	1.08947	283
2024-01-23 04:25	1.08947	1.08947	1.08931	1.08936	293
2024-01-23 04:30	1.08937	1.08949	1.08936	1.08943	469
2024-01-23 04:35	1.08944	1.08950	1.08942	1.08945	314
2024-01-23 04:40	1.08945	1.08951	1.08940	1.08944	275
2024-01-23 04:45	1.08944	1.08963	1.08943	1.08959	397
2024-01-23 04:50	1.08960	1.08978	1.08960	1.08977	433
2024-01-23 04:55	1.08977	1.08986	1.08974	1.08983	489
2024-01-23 05:00	1.08984	1.08993	1.08977	1.08982	749
2024-01-23 05:05	1.08982	1.08993	1.08979	1.08992	616
2024-01-23 05:10	1.08993	1.08994	1.08971	1.08972	594
2024-01-23 05:15	1.08972	1.08977	1.08967	1.08977	562
2024-01-23 05:20	1.08976	1.08991	1.08968	1.08988	692
2024-01-23 05:25	1.08987	1.09002	1.08984	1.09001	861
2024-01-23 05:30	1.09001	1.09019	1.09001	1.09007	468
2024-01-23 05:35	1.09008	1.09038	1.09007	1.09032	722
2024-01-23 05:40	1.09032	1.09046	1.09027	1.09042	603
2024-01-23 05:45	1.09042	1.09048	1.09039	1.09045	521
2024-01-23 05:50	1.09047	1.09057	1.09039	1.09056	334
2024-01-23 05:55	1.09057	1.09079	1.09054	1.09069	835
2024-01-23 06:00	1.09069	1.09070	1.09050	1.09052	846
2024-01-23 06:05	1.09054	1.09054	1.09016	1.09024	939
2024-01-23 06:10	1.09022	1.09027	1.09016	1.09018	720
2024-01-23 06:15	1.09019	1.09027	1.09017	1.09021	497
2024-01-23 06:20	1.09022	1.09054	1.09022	1.09042	789
2024-01-23 06:25	1.09043	1.09079	1.09041	1.09074	1263
2024-01-23 06:30	1.09075	1.09077	1.09051	1.09066	859
2024-01-23 06:35	1.09067	1.09070	1.09050	1.09064	1018
2024-01-23 06:40	1.09066	1.09078	1.09056	1.09071	1072
2024-01-23 06:45	1.09072	1.09111	1.09070	1.09096	1127
2024-01-23 06:50	1.09095	1.09112	1.09095	1.09111	1457
2024-01-23 06:55	1.09111	1.09141	1.09107	1.09139	2116
2024-01-23 07:00	1.09140	1.09146	1.09109	1.09143	1555
2024-01-23 07:05	1.09142	1.09146	1.09135	1.09136	809
2024-01-23 07:10	1.09137	1.09149	1.09133	1.09147	865
2024-01-23 07:15	1.09147	1.09162	1.09129	1.09134	2326
2024-01-23 07:20	1.09135	1.09139	1.09079	1.09079	1508
2024-01-23 07:25	1.09078	1.09091	1.09060	1.09089	1706
2024-01-23 07:30	1.09091	1.09131	1.09088	1.09089	1875
2024-01-23 07:35	1.09088	1.09089	1.09056	1.09072	1636
2024-01-23 07:40	1.09073	1.09081	1.09038	1.09059	1503
2024-01-23 07:45	1.09063	1.09084	1.09043	1.09051	1450
2024-01-23 07:50	1.09050	1.09096	1.09048	1.09094	1492
2024-01-23 07:55	1.09094	1.09095	1.09067	1.09083	1726
2024-01-23 08:00	1.09084	1.09105	1.09046	1.09056	1718
2024-01-23 08:05	1.09057	1.09075	1.09043	1.09045	1675
2024-01-23 08:10	1.09046	1.09060	1.09029	1.09036	1861
2024-01-23 08:15	1.09036	1.09041	1.09014	1.09030	1776
2024-01-23 08:20	1.09031	1.09047	1.09023	1.09028	2063
2024-01-23 08:25	1.09029	1.09038	1.09018	1.09038	1580
2024-01-23 08:30	1.09037	1.09074	1.09035	1.09072	1790
2024-01-23 08:35	1.09071	1.09072	1.09003	1.09011	1946
2024-01-23 08:40	1.09011	1.09011	1.08959	1.08979	1529
2024-01-23 08:45	1.08979	1.08990	1.08963	1.08969	873
2024-01-23 08:50	1.08970	1.08971	1.08938	1.08945	1091
2024-01-23 08:55	1.08944	1.08953	1.08924	1.08951	1560
2024-01-23 09:00	1.08950	1.08951	1.08901	1.08904	2027
2024-01-23 09:05	1.08904	1.08904	1.08855	1.08872	1618
2024-01-23 09:10	1.08871	1.08904	1.08868	1.08889	1315
2024-01-23 09:15	1.08890	1.08902	1.08873	1.08898	1273
2024-01-23 09:20	1.08898	1.08939	1.08896	1.08930	1181
2024-01-23 09:25	1.08929	1.08949	1.08900	1.08919	1270
2024-01-23 09:30	1.08919	1.08934	1.08904	1.08908	898
2024-01-23 09:35	1.08906	1.08919	1.08897	1.08913	690
2024-01-23 09:40	1.08912	1.08912	1.08870	1.08875	912
2024-01-23 09:45	1.08877	1.08877	1.08837	1.08852	1185
2024-01-23 09:50	1.08853	1.08880	1.08848	1.08880	907
2024-01-23 09:55	1.08880	1.08903	1.08871	1.08874	761
2024-01-23 10:00	1.08873	1.08882	1.08853	1.08853	1351
2024-01-23 10:05	1.08852	1.08863	1.08836	1.08837	817
2024-01-23 10:10	1.08836	1.08840	1.08809	1.08830	985
2024-01-23 10:15	1.08830	1.08842	1.08814	1.08842	930
2024-01-23 10:20	1.08840	1.08857	1.08825	1.08828	618
2024-01-23 10:25	1.08828	1.08851	1.08821	1.08844	1276
2024-01-23 10:30	1.08843	1.08856	1.08841	1.08850	875
2024-01-23 10:35	1.08850	1.08850	1.08811	1.08821	789
2024-01-23 10:40	1.08822	1.08824	1.08792	1.08792	721
2024-01-23 10:45	1.08792	1.08792	1.08715	1.08717	1161
2024-01-23 10:50	1.08714	1.08716	1.08699	1.08702	871
2024-01-23 10:55	1.08701	1.08711	1.08674	1.08694	1699
2024-01-23 11:00	1.08695	1.08719	1.08672	1.08675	1482
2024-01-23 11:05	1.08675	1.08709	1.08675	1.08707	1062
2024-01-23 11:10	1.08707	1.08719	1.08688	1.08714	1029
2024-01-23 11:15	1.08714	1.08714	1.08662	1.08671	1120
2024-01-23 11:20	1.08670	1.08683	1.08640	1.08651	1065
2024-01-23 11:25	1.08651	1.08653	1.08600	1.08634	1375
2024-01-23 11:30	1.08635	1.08650	1.08624	1.08640	1226
2024-01-23 11:35	1.08640	1.08658	1.08638	1.08654	575
2024-01-23 11:40	1.08653	1.08658	1.08632	1.08648	760
2024-01-23 11:45	1.08647	1.08653	1.08625	1.08652	542
2024-01-23 11:50	1.08651	1.08659	1.08620	1.08643	416
2024-01-23 11:55	1.08642	1.08675	1.08636	1.08663	499
2024-01-23 12:00	1.08663	1.08677	1.08653	1.08660	958
2024-01-23 12:05	1.08663	1.08704	1.08663	1.08687	767
2024-01-23 12:10	1.08686	1.08721	1.08683	1.08717	980
2024-01-23 12:15	1.08717	1.08732	1.08701	1.08706	1067
2024-01-23 12:20	1.08706	1.08707	1.08655	1.08661	1587
2024-01-23 12:25	1.08660	1.08661	1.08616	1.08621	960
2024-01-23 12:30	1.08621	1.08644	1.08614	1.08631	739
2024-01-23 12:35	1.08633	1.08634	1.08617	1.08624	652
2024-01-23 12:40	1.08624	1.08630	1.08606	1.08625	933
2024-01-23 12:45	1.08625	1.08631	1.08603	1.08615	1093
2024-01-23 12:50	1.08614	1.08659	1.08614	1.08657	1071
2024-01-23 12:55	1.08658	1.08666	1.08626	1.08637	1503
2024-01-23 13:00	1.08639	1.08687	1.08639	1.08683	1211
2024-01-23 13:05	1.08684	1.08717	1.08668	1.08713	1204
2024-01-23 13:10	1.08713	1.08715	1.08674	1.08686	1164
2024-01-23 13:15	1.08687	1.08710	1.08677	1.08683	921
2024-01-23 13:20	1.08686	1.08705	1.08677	1.08677	1179
2024-01-23 13:25	1.08676	1.08711	1.08658	1.08710	1237
2024-01-23 13:30	1.08710	1.08715	1.08675	1.08698	1542
2024-01-23 13:35	1.08698	1.08744	1.08697	1.08723	1117
2024-01-23 13:40	1.08724	1.08746	1.08705	1.08715	1264
2024-01-23 13:45	1.08715	1.08744	1.08699	1.08707	1574
2024-01-23 13:50	1.08706	1.08727	1.08690	1.08707	1266
2024-01-23 13:55	1.08707	1.08758	1.08701	1.08740	1106
2024-01-23 14:00	1.08739	1.08740	1.08694	1.08701	1260
2024-01-23 14:05	1.08700	1.08700	1.08661	1.08670	1582
2024-01-23 14:10	1.08669	1.08708	1.08658	1.08703	1472
2024-01-23 14:15	1.08705	1.08708	1.08667	1.08704	1173
2024-01-23 14:20	1.08704	1.08704	1.08652	1.08655	1320
2024-01-23 14:25	1.08654	1.08666	1.08626	1.08646	1875
2024-01-23 14:30	1.08646	1.08650	1.08565	1.08576	3834
2024-01-23 14:35	1.08574	1.08627	1.08569	1.08595	2465
2024-01-23 14:40	1.08595	1.08602	1.08539	1.08575	3845
2024-01-23 14:45	1.08574	1.08578	1.08527	1.08532	3472
2024-01-23 14:50	1.08531	1.08542	1.08484	1.08518	2232
2024-01-23 14:55	1.08517	1.08546	1.08505	1.08526	1488
2024-01-23 15:00	1.08528	1.08568	1.08525	1.08554	1627
2024-01-23 15:05	1.08554	1.08582	1.08520	1.08526	2351
2024-01-23 15:10	1.08526	1.08528	1.08447	1.08487	2467
2024-01-23 15:15	1.08487	1.08494	1.08454	1.08473	1420
2024-01-23 15:20	1.08474	1.08502	1.08370	1.08390	2236
2024-01-23 15:25	1.08389	1.08405	1.08350	1.08383	2293
2024-01-23 15:30	1.08384	1.08386	1.08333	1.08333	3065
2024-01-23 15:35	1.08333	1.08344	1.08307	1.08335	2529
2024-01-23 15:40	1.08338	1.08341	1.08215	1.08233	3110
2024-01-23 15:45	1.08234	1.08302	1.08229	1.08298	2799
2024-01-23 15:50	1.08298	1.08344	1.08263	1.08331	3406
2024-01-23 15:55	1.08330	1.08333	1.08307	1.08308	2594
2024-01-23 16:00	1.08310	1.08387	1.08310	1.08376	2757
2024-01-23 16:05	1.08376	1.08395	1.08358	1.08358	1904
2024-01-23 16:10	1.08358	1.08389	1.08329	1.08334	1637
2024-01-23 16:15	1.08335	1.08352	1.08289	1.08311	1524
2024-01-23 16:20	1.08309	1.08360	1.08307	1.08349	1437
2024-01-23 16:25	1.08352	1.08387	1.08337	1.08381	1363
2024-01-23 16:30	1.08381	1.08381	1.08339	1.08350	1552
2024-01-23 16:35	1.08351	1.08377	1.08347	1.08348	1434
2024-01-23 16:40	1.08349	1.08351	1.08293	1.08298	2672
2024-01-23 16:45	1.08297	1.08298	1.08263	1.08271	1561
2024-01-23 16:50	1.08270	1.08284	1.08265	1.08280	1048
2024-01-23 16:55	1.08280	1.08290	1.08256	1.08282	776
2024-01-23 17:00	1.08281	1.08309	1.08244	1.08269	1074
2024-01-23 17:05	1.08269	1.08301	1.08258	1.08300	808
2024-01-23 17:10	1.08300	1.08326	1.08300	1.08318	840
2024-01-23 17:15	1.08318	1.08319	1.08298	1.08306	576
2024-01-23 17:20	1.08308	1.08317	1.08299	1.08308	846
2024-01-23 17:25	1.08308	1.08357	1.08308	1.08347	808
2024-01-23 17:30	1.08346	1.08353	1.08334	1.08341	662
2024-01-23 17:35	1.08340	1.08343	1.08285	1.08286	1026
2024-01-23 17:40	1.08285	1.08291	1.08271	1.08281	1345
2024-01-23 17:45	1.08280	1.08288	1.08260	1.08265	1061
2024-01-23 17:50	1.08264	1.08305	1.08246	1.08304	1246
2024-01-23 17:55	1.08304	1.08335	1.08300	1.08314	963
2024-01-23 18:00	1.08315	1.08361	1.08302	1.08348	1335
2024-01-23 18:05	1.08346	1.08361	1.08338	1.08354	1059
2024-01-23 18:10	1.08354	1.08359	1.08331	1.08355	808
2024-01-23 18:15	1.08354	1.08377	1.08353	1.08367	755
2024-01-23 18:20	1.08368	1.08386	1.08365	1.08372	905
2024-01-23 18:25	1.08373	1.08392	1.08370	1.08379	747
2024-01-23 18:30	1.08380	1.08393	1.08364	1.08383	723
2024-01-23 18:35	1.08381	1.08383	1.08361	1.08364	673
2024-01-23 18:40	1.08363	1.08380	1.08363	1.08371	452
2024-01-23 18:45	1.08368	1.08368	1.08339	1.08346	988
2024-01-23 18:50	1.08346	1.08369	1.08342	1.08366	947
2024-01-23 18:55	1.08367	1.08382	1.08358	1.08370	824
2024-01-23 19:00	1.08371	1.08378	1.08366	1.08374	749
2024-01-23 19:05	1.08374	1.08375	1.08358	1.08365	503
2024-01-23 19:10	1.08365	1.08390	1.08362	1.08378	731
2024-01-23 19:15	1.08377	1.08392	1.08373	1.08388	598
2024-01-23 19:20	1.08387	1.08388	1.08381	1.08383	417
2024-01-23 19:25	1.08385	1.08410	1.08383	1.08403	704
2024-01-23 19:30	1.08405	1.08426	1.08400	1.08426	578
2024-01-23 19:35	1.08427	1.08447	1.08412	1.08444	355
2024-01-23 19:40	1.08444	1.08477	1.08444	1.08468	642
2024-01-23 19:45	1.08467	1.08468	1.08449	1.08449	646
2024-01-23 19:50	1.08449	1.08453	1.08439	1.08442	601
2024-01-23 19:55	1.08443	1.08465	1.08442	1.08451	1542
2024-01-23 20:00	1.08452	1.08454	1.08435	1.08442	1095
2024-01-23 20:05	1.08441	1.08474	1.08441	1.08470	235
2024-01-23 20:10	1.08470	1.08491	1.08466	1.08479	345
2024-01-23 20:15	1.08479	1.08491	1.08475	1.08489	198
2024-01-23 20:20	1.08488	1.08489	1.08466	1.08468	301
2024-01-23 20:25	1.08467	1.08468	1.08446	1.08447	411
2024-01-23 20:30	1.08446	1.08451	1.08437	1.08438	663
2024-01-23 20:35	1.08437	1.08447	1.08437	1.08442	175
2024-01-23 20:40	1.08444	1.08458	1.08438	1.08455	125
2024-01-23 20:45	1.08456	1.08471	1.08456	1.08461	251
2024-01-23 20:50	1.08462	1.08471	1.08459	1.08467	501
2024-01-23 20:55	1.08467	1.08501	1.08466	1.08496	499
2024-01-23 21:00	1.08498	1.08504	1.08482	1.08500	189
2024-01-23 21:05	1.08501	1.08508	1.08496	1.08501	179
2024-01-23 21:10	1.08502	1.08533	1.08501	1.08511	262
2024-01-23 21:15	1.08514	1.08515	1.08505	1.08508	322
2024-01-23 21:20	1.08509	1.08535	1.08509	1.08528	296
2024-01-23 21:25	1.08530	1.08547	1.08530	1.08532	262
2024-01-23 21:30	1.08532	1.08539	1.08532	1.08537	388
2024-01-23 21:35	1.08539	1.08559	1.08531	1.08541	582
2024-01-23 21:40	1.08542	1.08543	1.08516	1.08516	336
2024-01-23 21:45	1.08514	1.08537	1.08514	1.08527	264
2024-01-23 21:50	1.08528	1.08532	1.08522	1.08531	309
2024-01-23 21:55	1.08532	1.08543	1.08528	1.08530	631
2024-01-23 22:00	1.08529	1.08529	1.08446	1.08501	43
2024-01-23 22:05	1.08501	1.08521	1.08450	1.08489	486
2024-01-23 22:10	1.08491	1.08497	1.08480	1.08492	551
2024-01-23 22:15	1.08491	1.08518	1.08490	1.08509	580
2024-01-23 22:20	1.08508	1.08524	1.08505	1.08509	857
2024-01-23 22:25	1.08508	1.08534	1.08507	1.08534	853
2024-01-23 22:30	1.08533	1.08536	1.08525	1.08530	189
2024-01-23 22:35	1.08535	1.08536	1.08527	1.08532	1376
2024-01-23 22:40	1.08532	1.08542	1.08530	1.08536	530
2024-01-23 22:45	1.08535	1.08542	1.08529	1.08536	237
2024-01-23 22:50	1.08540	1.08546	1.08529	1.08538	239
2024-01-23 22:55	1.08538	1.08546	1.08490	1.08522	695
2024-01-23 23:00	1.08522	1.08568	1.08522	1.08565	295
2024-01-23 23:05	1.08567	1.08580	1.08567	1.08574	188
2024-01-23 23:10	1.08577	1.08581	1.08575	1.08580	112
2024-01-23 23:15	1.08579	1.08590	1.08579	1.08585	74
2024-01-23 23:20	1.08585	1.08586	1.08584	1.08584	50
2024-01-23 23:25	1.08583	1.08585	1.08575	1.08584	138
2024-01-23 23:30	1.08585	1.08593	1.08585	1.08585	165
2024-01-23 23:35	1.08585	1.08590	1.08583	1.08585	117
2024-01-23 23:40	1.08586	1.08587	1.08574	1.08574	73
2024-01-23 23:45	1.08575	1.08575	1.08559	1.08559	319
2024-01-23 23:50	1.08560	1.08570	1.08559	1.08570	257
2024-01-23 23:55	1.08571	1.08575	1.08564	1.08572	179
2024-01-24 00:00	1.08573	1.08577	1.08561	1.08575	415
2024-01-24 00:05	1.08575	1.08585	1.08575	1.08582	448
2024-01-24 00:10	1.08583	1.08591	1.08581	1.08589	339
2024-01-24 00:15	1.08589	1.08593	1.08587	1.08589	247
2024-01-24 00:20	1.08590	1.08599	1.08582	1.08582	241
2024-01-24 00:25	1.08579	1.08579	1.08556	1.08559	316
2024-01-24 00:30	1.08560	1.08566	1.08552	1.08565	548
2024-01-24 00:35	1.08564	1.08572	1.08554	1.08569	156
2024-01-24 00:40	1.08570	1.08573	1.08566	1.08568	288
2024-01-24 00:45	1.08568	1.08576	1.08565	1.08575	555
2024-01-24 00:50	1.08574	1.08585	1.08573	1.08575	776
2024-01-24 00:55	1.08573	1.08580	1.08555	1.08559	623
2024-01-24 01:00	1.08558	1.08560	1.08514	1.08515	1536
2024-01-24 01:05	1.08517	1.08529	1.08514	1.08524	643
2024-01-24 01:10	1.08525	1.08564	1.08524	1.08560	547
2024-01-24 01:15	1.08560	1.08578	1.08551	1.08557	1106
2024-01-24 01:20	1.08558	1.08567	1.08540	1.08542	872
2024-01-24 01:25	1.08541	1.08568	1.08540	1.08568	681
2024-01-24 01:30	1.08569	1.08593	1.08568	1.08584	914
2024-01-24 01:35	1.08585	1.08590	1.08563	1.08569	1163
2024-01-24 01:40	1.08568	1.08590	1.08566	1.08580	928
2024-01-24 01:45	1.08579	1.08591	1.08560	1.08586	751
2024-01-24 01:50	1.08586	1.08591	1.08573	1.08574	994
2024-01-24 01:55	1.08574	1.08585	1.08573	1.08579	716
2024-01-24 02:00	1.08580	1.08584	1.08565	1.08568	523
2024-01-24 02:05	1.08569	1.08581	1.08567	1.08570	536
2024-01-24 02:10	1.08570	1.08570	1.08534	1.08539	474
2024-01-24 02:15	1.08539	1.08548	1.08533	1.08544	747
2024-01-24 02:20	1.08543	1.08553	1.08539	1.08546	648
2024-01-24 02:25	1.08546	1.08568	1.08546	1.08568	251
2024-01-24 02:30	1.08568	1.08573	1.08552	1.08560	298
2024-01-24 02:35	1.08560	1.08566	1.08551	1.08556	327
2024-01-24 02:40	1.08555	1.08562	1.08547	1.08559	598
2024-01-24 02:45	1.08559	1.08569	1.08555	1.08569	358
2024-01-24 02:50	1.08570	1.08575	1.08568	1.08571	338
2024-01-24 02:55	1.08570	1.08576	1.08563	1.08569	322
2024-01-24 03:00	1.08569	1.08579	1.08565	1.08573	467
2024-01-24 03:05	1.08574	1.08575	1.08568	1.08571	703
2024-01-24 03:10	1.08570	1.08597	1.08570	1.08596	534
2024-01-24 03:15	1.08597	1.08610	1.08594	1.08609	426
2024-01-24 03:20	1.08607	1.08607	1.08592	1.08599	236
2024-01-24 03:25	1.08600	1.08605	1.08594	1.08604	394
2024-01-24 03:30	1.08602	1.08611	1.08600	1.08609	154
2024-01-24 03:35	1.08609	1.08611	1.08598	1.08600	284
2024-01-24 03:40	1.08599	1.08604	1.08591	1.08603	691
2024-01-24 03:45	1.08605	1.08613	1.08602	1.08608	994
2024-01-24 03:50	1.08609	1.08614	1.08599	1.08603	1023
2024-01-24 03:55	1.08602	1.08606	1.08588	1.08589	1029
2024-01-24 04:00	1.08592	1.08604	1.08589	1.08594	616
2024-01-24 04:05	1.08594	1.08598	1.08589	1.08596	454
2024-01-24 04:10	1.08594	1.08595	1.08581	1.08588	485
2024-01-24 04:15	1.08589	1.08593	1.08584	1.08593	377
2024-01-24 04:20	1.08593	1.08598	1.08587	1.08596	536
2024-01-24 04:25	1.08594	1.08596	1.08586	1.08591	728
2024-01-24 04:30	1.08592	1.08604	1.08592	1.08602	670
2024-01-24 04:35	1.08601	1.08618	1.08601	1.08613	801
2024-01-24 04:40	1.08614	1.08655	1.08613	1.08653	590
2024-01-24 04:45	1.08654	1.08655	1.08633	1.08652	613
2024-01-24 04:50	1.08653	1.08660	1.08638	1.08644	583
2024-01-24 04:55	1.08645	1.08645	1.08638	1.08645	471
2024-01-24 05:00	1.08644	1.08645	1.08618	1.08620	909
2024-01-24 05:05	1.08619	1.08619	1.08606	1.08608	923
2024-01-24 05:10	1.08607	1.08625	1.08602	1.08624	544
2024-01-24 05:15	1.08624	1.08624	1.08603	1.08603	461
2024-01-24 05:20	1.08602	1.08614	1.08592	1.08594	689
2024-01-24 05:25	1.08594	1.08609	1.08593	1.08606	485
2024-01-24 05:30	1.08607	1.08625	1.08603	1.08625	381
2024-01-24 05:35	1.08625	1.08626	1.08615	1.08619	553
2024-01-24 05:40	1.08623	1.08631	1.08623	1.08629	428
2024-01-24 05:45	1.08630	1.08634	1.08623	1.08634	415
2024-01-24 05:50	1.08634	1.08642	1.08629	1.08634	486
2024-01-24 05:55	1.08636	1.08641	1.08617	1.08621	1285
2024-01-24 06:00	1.08620	1.08625	1.08607	1.08623	1082
2024-01-24 06:05	1.08624	1.08640	1.08624	1.08638	553
2024-01-24 06:10	1.08637	1.08647	1.08632	1.08639	740
2024-01-24 06:15	1.08638	1.08644	1.08625	1.08631	840
2024-01-24 06:20	1.08631	1.08636	1.08623	1.08634	507
2024-01-24 06:25	1.08635	1.08646	1.08633	1.08644	405
2024-01-24 06:30	1.08643	1.08650	1.08634	1.08635	459
2024-01-24 06:35	1.08634	1.08659	1.08627	1.08657	720
2024-01-24 06:40	1.08658	1.08659	1.08646	1.08658	712
2024-01-24 06:45	1.08659	1.08665	1.08651	1.08655	545
2024-01-24 06:50	1.08655	1.08665	1.08650	1.08654	712
2024-01-24 06:55	1.08653	1.08654	1.08623	1.08633	964
2024-01-24 07:00	1.08633	1.08656	1.08602	1.08655	1576
2024-01-24 07:05	1.08655	1.08696	1.08655	1.08675	1274
2024-01-24 07:10	1.08674	1.08686	1.08664	1.08685	542
2024-01-24 07:15	1.08688	1.08691	1.08675	1.08685	758
2024-01-24 07:20	1.08684	1.08695	1.08663	1.08691	876
2024-01-24 07:25	1.08692	1.08700	1.08683	1.08695	552
2024-01-24 07:30	1.08694	1.08738	1.08694	1.08725	972
2024-01-24 07:35	1.08726	1.08759	1.08721	1.08744	1865
2024-01-24 07:40	1.08743	1.08791	1.08738	1.08788	2032
2024-01-24 07:45	1.08788	1.08794	1.08762	1.08773	1424
2024-01-24 07:50	1.08773	1.08773	1.08698	1.08722	1930
2024-01-24 07:55	1.08722	1.08758	1.08714	1.08732	1610
2024-01-24 08:00	1.08733	1.08794	1.08733	1.08777	3349
2024-01-24 08:05	1.08778	1.08787	1.08755	1.08758	2439
2024-01-24 08:10	1.08757	1.08785	1.08741	1.08785	2405
2024-01-24 08:15	1.08782	1.08782	1.08707	1.08711	3409
2024-01-24 08:20	1.08712	1.08728	1.08687	1.08717	2537
2024-01-24 08:25	1.08718	1.08738	1.08694	1.08732	1598
2024-01-24 08:30	1.08738	1.08801	1.08625	1.08729	3314
2024-01-24 08:35	1.08728	1.08730	1.08659	1.08669	2314
2024-01-24 08:40	1.08670	1.08709	1.08648	1.08698	2038
2024-01-24 08:45	1.08698	1.08719	1.08687	1.08695	1413
2024-01-24 08:50	1.08696	1.08715	1.08683	1.08692	1313
2024-01-24 08:55	1.08692	1.08711	1.08673	1.08696	1125
2024-01-24 09:00	1.08701	1.08770	1.08695	1.08762	1743
2024-01-24 09:05	1.08763	1.08848	1.08761	1.08831	1634
2024-01-24 09:10	1.08830	1.08853	1.08814	1.08843	969
2024-01-24 09:15	1.08846	1.08894	1.08846	1.08889	943
2024-01-24 09:20	1.08889	1.08919	1.08885	1.08902	1767
2024-01-24 09:25	1.08901	1.08901	1.08873	1.08877	1826
2024-01-24 09:30	1.08880	1.08987	1.08880	1.08977	3917
2024-01-24 09:35	1.08977	1.09077	1.08958	1.09067	3332
2024-01-24 09:40	1.09068	1.09070	1.09007	1.09026	3671
2024-01-24 09:45	1.09026	1.09047	1.09018	1.09044	2083
2024-01-24 09:50	1.09043	1.09069	1.09022	1.09037	1338
2024-01-24 09:55	1.09038	1.09067	1.09024	1.09027	1374
2024-01-24 10:00	1.09027	1.09047	1.09008	1.09036	2050
2024-01-24 10:05	1.09036	1.09048	1.09024	1.09029	1277
2024-01-24 10:10	1.09029	1.09040	1.09006	1.09007	1573
2024-01-24 10:15	1.09009	1.09021	1.08977	1.08981	1702
2024-01-24 10:20	1.08980	1.09009	1.08970	1.08980	1615
2024-01-24 10:25	1.08979	1.08990	1.08955	1.08966	1695
2024-01-24 10:30	1.08966	1.08985	1.08931	1.08949	1486
2024-01-24 10:35	1.08949	1.08963	1.08936	1.08950	1254
2024-01-24 10:40	1.08949	1.08981	1.08947	1.08971	829
2024-01-24 10:45	1.08972	1.09001	1.08969	1.08997	622
2024-01-24 10:50	1.08996	1.08998	1.08966	1.08968	1144
2024-01-24 10:55	1.08969	1.08995	1.08942	1.08977	1711
2024-01-24 11:00	1.08976	1.09006	1.08968	1.08982	879
2024-01-24 11:05	1.08980	1.08983	1.08943	1.08943	1068
2024-01-24 11:10	1.08944	1.08964	1.08942	1.08948	591
2024-01-24 11:15	1.08950	1.08969	1.08939	1.08962	738
2024-01-24 11:20	1.08961	1.08970	1.08940	1.08942	811
2024-01-24 11:25	1.08943	1.08970	1.08939	1.08965	1273
2024-01-24 11:30	1.08964	1.08968	1.08909	1.08928	1451
2024-01-24 11:35	1.08929	1.08973	1.08929	1.08948	578
2024-01-24 11:40	1.08948	1.09009	1.08948	1.09009	768
2024-01-24 11:45	1.09009	1.09014	1.08964	1.08972	1494
2024-01-24 11:50	1.08972	1.08982	1.08961	1.08968	978
2024-01-24 11:55	1.08966	1.08969	1.08916	1.08927	1132
2024-01-24 12:00	1.08928	1.08953	1.08913	1.08935	717
2024-01-24 12:05	1.08936	1.08936	1.08895	1.08901	1644
2024-01-24 12:10	1.08900	1.08934	1.08900	1.08925	1001
2024-01-24 12:15	1.08926	1.08948	1.08906	1.08933	1119
2024-01-24 12:20	1.08933	1.08949	1.08919	1.08938	1335
2024-01-24 12:25	1.08936	1.08940	1.08874	1.08878	1258
2024-01-24 12:30	1.08879	1.08898	1.08875	1.08897	1179
2024-01-24 12:35	1.08898	1.08961	1.08898	1.08954	792
2024-01-24 12:40	1.08955	1.08973	1.08946	1.08949	1232
2024-01-24 12:45	1.08952	1.08991	1.08949	1.08954	1122
2024-01-24 12:50	1.08955	1.08956	1.08937	1.08940	868
2024-01-24 12:55	1.08940	1.08975	1.08935	1.08948	1506
2024-01-24 13:00	1.08948	1.09040	1.08935	1.09014	1779
2024-01-24 13:05	1.09018	1.09050	1.09018	1.09044	1621
2024-01-24 13:10	1.09043	1.09064	1.09034	1.09062	1612
2024-01-24 13:15	1.09061	1.09074	1.09038	1.09064	1533
2024-01-24 13:20	1.09063	1.09096	1.09037	1.09089	1929
2024-01-24 13:25	1.09088	1.09134	1.09064	1.09119	2039
2024-01-24 13:30	1.09122	1.09176	1.09102	1.09159	2486
2024-01-24 13:35	1.09161	1.09165	1.09100	1.09122	2956
2024-01-24 13:40	1.09123	1.09128	1.09085	1.09087	1880
2024-01-24 13:45	1.09086	1.09174	1.09085	1.09169	1152
2024-01-24 13:50	1.09169	1.09246	1.09169	1.09243	1811
2024-01-24 13:55	1.09244	1.09271	1.09217	1.09249	2184
2024-01-24 14:00	1.09249	1.09250	1.09207	1.09207	2884
2024-01-24 14:05	1.09206	1.09228	1.09190	1.09220	2254
2024-01-24 14:10	1.09221	1.09248	1.09203	1.09237	1472
2024-01-24 14:15	1.09237	1.09278	1.09236	1.09277	1261
